driver_id,name,cdl_number,company,status
D-1001,James Carter,TX48213901,Hutchrok Freight LLC,active
D-1002,Maria Delgado,TX48213902,Hutchrok Freight LLC,active
D-1003,Andre Wilson,TX48213903,Hutchrok Freight LLC,active
D-1004,Priya Nair,TX48213904,Hutchrok Freight LLC,active
D-1005,Robert Chen,TX48213905,Hutchrok Freight LLC,active
D-1006,Latoya Brooks,TX48213906,Hutchrok Freight LLC,active
D-1007,Kevin O'Neal,TX48213907,Hutchrok Freight LLC,active
D-1008,Sofia Ramirez,TX48213908,Hutchrok Freight LLC,inactive
D-1009,Marcus Johnson,TX48213909,Hutchrok Freight LLC,active
D-1010,Emily Thompson,TX48213910,Hutchrok Freight LLC,active
D-2001,Derek Vance,TX55110001,Lone Star Hauling Co,active
D-2002,Nadia Okafor,TX55110002,Lone Star Hauling Co,active
D-2003,Travis Boone,TX55110003,Lone Star Hauling Co,active
D-2004,Grace Kim,TX55110004,Lone Star Hauling Co,active
D-2005,Hector Ruiz,TX55110005,Lone Star Hauling Co,active
D-2006,Alicia Freeman,TX55110006,Lone Star Hauling Co,inactive
D-2007,Samuel Ortiz,TX55110007,Lone Star Hauling Co,active
D-2008,Jasmine Patel,TX55110008,Lone Star Hauling Co,active
